1:0:d=2026072300:PRMSL:mean sea level:anl:
2:877002:d=2026072300:CLMR:1 hybrid level:anl:
3:991364:d=2026072300:ICMR:1 hybrid level:anl:
4:1192720:d=2026072300:RWMR:1 hybrid level:anl:
5:1431904:d=2026072300:SNMR:1 hybrid level:anl:
6:1518092:d=2026072300:GRLE:1 hybrid level:anl:
7:1567162:d=2026072300:REFD:1 hybrid level:anl:
8:2423633:d=2026072300:REFD:2 hybrid level:anl:
9:3279905:d=2026072300:REFC:entire atmosphere:anl:
508:374586893:d=2026072300:O3MR:925 mb:anl:
509:375489189:d=2026072300:HGT:950 mb:anl:
510:376445925:d=2026072300:TMP:950 mb:anl:
511:377316536:d=2026072300:RH:950 mb:anl:
512:378164386:d=2026072300:TCDC:950 mb:anl:
513:378575006:d=2026072300:SPFH:950 mb:anl:
514:379844326:d=2026072300:VVEL:950 mb:anl:
515:381033672:d=2026072300:DZDT:950 mb:anl:
516:382154809:d=2026072300:UGRD:950 mb:anl:
517:383122572:d=2026072300:VGRD:950 mb:anl:
518:384091889:d=2026072300:ABSV:950 mb:anl:
519:385055803:d=2026072300:CLMR:950 mb:anl:
520:385281370:d=2026072300:ICMR:950 mb:anl:
521:385458606:d=2026072300:RWMR:950 mb:anl:
522:385729422:d=2026072300:SNMR:950 mb:anl:
523:385817519:d=2026072300:GRLE:950 mb:anl:
524:385867551:d=2026072300:O3MR:950 mb:anl:
525:386755872:d=2026072300:HINDEX:surface:anl:
526:386962332:d=2026072300:HGT:975 mb:anl:
527:387899187:d=2026072300:TMP:975 mb:anl:
528:388766829:d=2026072300:RH:975 mb:anl:
529:389596618:d=2026072300:TCDC:975 mb:anl:
530:389927915:d=2026072300:SPFH:975 mb:anl:
531:391186761:d=2026072300:VVEL:975 mb:anl:
532:392310508:d=2026072300:DZDT:975 mb:anl:
533:393362779:d=2026072300:UGRD:975 mb:anl:
534:394337693:d=2026072300:VGRD:975 mb:anl:
535:395308648:d=2026072300:ABSV:975 mb:anl:
536:396264097:d=2026072300:CLMR:975 mb:anl:
537:396428208:d=2026072300:ICMR:975 mb:anl:
538:396558822:d=2026072300:RWMR:975 mb:anl:
539:396806800:d=2026072300:SNMR:975 mb:anl:
540:396867955:d=2026072300:GRLE:975 mb:anl:
541:396907311:d=2026072300:O3MR:975 mb:anl:
542:397782118:d=2026072300:TMP:1000 mb:anl:
543:398651053:d=2026072300:RH:1000 mb:anl:
544:399465522:d=2026072300:TCDC:1000 mb:anl:
545:399658864:d=2026072300:SPFH:1000 mb:anl:
546:400912516:d=2026072300:VVEL:1000 mb:anl:
547:401907002:d=2026072300:DZDT:1000 mb:anl:
548:402824150:d=2026072300:UGRD:1000 mb:anl:
549:403803567:d=2026072300:VGRD:1000 mb:anl:
550:404770137:d=2026072300:ABSV:1000 mb:anl:
551:405712035:d=2026072300:CLMR:1000 mb:anl:
552:405789640:d=2026072300:ICMR:1000 mb:anl:
553:405838819:d=2026072300:RWMR:1000 mb:anl:
554:406035886:d=2026072300:SNMR:1000 mb:anl:
555:406053428:d=2026072300:GRLE:1000 mb:anl:
556:406081156:d=2026072300:O3MR:1000 mb:anl:
557:406947899:d=2026072300:MSLET:mean sea level:anl:
558:407784084:d=2026072300:HGT:1000 mb:anl:
559:408744759:d=2026072300:REFD:4000 m above ground:anl:
560:409061610:d=2026072300:REFD:1000 m above ground:anl:
561:409879045:d=2026072300:PRES:surface:anl:
562:410713916:d=2026072300:HGT:surface:anl:
563:411206359:d=2026072300:TMP:surface:anl:
564:411775046:d=2026072300:TSOIL:0-0.1 m below ground:anl:
565:412189466:d=2026072300:SOILW:0-0.1 m below ground:anl:
566:412545302:d=2026072300:SOILL:0-0.1 m below ground:anl:
567:412900919:d=2026072300:TSOIL:0.1-0.4 m below ground:anl:
568:413304956:d=2026072300:SOILW:0.1-0.4 m below ground:anl:
569:413667532:d=2026072300:SOILL:0.1-0.4 m below ground:anl:
570:414029972:d=2026072300:TSOIL:0.4-1 m below ground:anl:
571:414559181:d=2026072300:SOILW:0.4-1 m below ground:anl:
572:414927242:d=2026072300:SOILL:0.4-1 m below ground:anl:
573:415292360:d=2026072300:TSOIL:1-2 m below ground:anl:
574:415820455:d=2026072300:SOILW:1-2 m below ground:anl:
575:416177784:d=2026072300:SOILL:1-2 m below ground:anl:
576:416533369:d=2026072300:CNWAT:surface:anl:
577:416821586:d=2026072300:WEASD:surface:anl:
578:417191354:d=2026072300:SNOD:surface:anl:
579:417576268:d=2026072300:ICETK:surface:anl:
580:417666587:d=2026072300:TMP:2 m above ground:anl:
581:418179085:d=2026072300:SPFH:2 m above ground:anl:
582:419408997:d=2026072300:DPT:2 m above ground:anl:
583:419938244:d=2026072300:RH:2 m above ground:anl:
584:420734273:d=2026072300:APTMP:2 m above ground:anl:
585:421292528:d=2026072300:UGRD:10 m above ground:anl:
586:422271593:d=2026072300:VGRD:10 m above ground:anl:
587:423230353:d=2026072300:ICEG:10 m above mean sea level:anl:
588:423246791:d=2026072300:CPOFP:surface:anl:
589:423831733:d=2026072300:PRATE:surface:anl:
590:424433223:d=2026072300:CSNOW:surface:anl:
591:424461120:d=2026072300:CICEP:surface:anl:
592:424461363:d=2026072300:CFRZR:surface:anl:
593:424462512:d=2026072300:CRAIN:surface:anl:
594:424579120:d=2026072300:SFCR:surface:anl:
595:425070022:d=2026072300:FRICV:surface:anl:
596:426024375:d=2026072300:VEG:surface:anl:
597:426366740:d=2026072300:SOTYP:surface:anl:
598:426665199:d=2026072300:WILT:surface:anl:
599:427025928:d=2026072300:FLDCP:surface:anl:
600:427392829:d=2026072300:SUNSD:surface:anl:
601:427770178:d=2026072300:LFTX:surface:anl:
602:428325690:d=2026072300:CAPE:surface:anl:
603:428921402:d=2026072300:CIN:surface:anl:
604:429263435:d=2026072300:PWAT:entire atmosphere (considered as a single layer):anl:
605:430498205:d=2026072300:CWAT:entire atmosphere (considered as a single layer):anl:
606:430902288:d=2026072300:RH:entire atmosphere (considered as a single layer):anl:
607:431529606:d=2026072300:TOZNE:entire atmosphere (considered as a single layer):anl:
608:432124181:d=2026072300:LCDC:low cloud layer:anl:
609:432903769:d=2026072300:MCDC:middle cloud layer:anl:
610:433477583:d=2026072300:HCDC:high cloud layer:anl:
611:434169737:d=2026072300:TCDC:entire atmosphere:anl:
612:435012172:d=2026072300:HGT:cloud ceiling:anl:
613:436265799:d=2026072300:HLCY:3000-0 m above ground:anl:
614:436967161:d=2026072300:USTM:6000-0 m above ground:anl:
615:437959271:d=2026072300:VSTM:6000-0 m above ground:anl:
616:438946086:d=2026072300:PRES:tropopause:anl:
617:440347818:d=2026072300:ICAHT:tropopause:anl:
618:441696700:d=2026072300:HGT:tropopause:anl:
619:443037246:d=2026072300:TMP:tropopause:anl:
620:444036140:d=2026072300:UGRD:tropopause:anl:
621:444759512:d=2026072300:VGRD:tropopause:anl:
622:445469490:d=2026072300:VWSH:tropopause:anl:
623:446040694:d=2026072300:PRES:max wind:anl:
624:447633576:d=2026072300:ICAHT:max wind:anl:
625:449261639:d=2026072300:HGT:max wind:anl:
626:450909823:d=2026072300:UGRD:max wind:anl:
627:451641535:d=2026072300:VGRD:max wind:anl:
628:452412078:d=2026072300:TMP:max wind:anl:
629:453677811:d=2026072300:UGRD:20 m above ground:anl:
630:454656266:d=2026072300:VGRD:20 m above ground:anl:
631:455617569:d=2026072300:UGRD:30 m above ground:anl:
632:456605510:d=2026072300:VGRD:30 m above ground:anl:
633:457572079:d=2026072300:UGRD:40 m above ground:anl:
634:458564112:d=2026072300:VGRD:40 m above ground:anl:
635:459533149:d=2026072300:UGRD:50 m above ground:anl:
636:460523506:d=2026072300:VGRD:50 m above ground:anl:
637:461495225:d=2026072300:TMP:80 m above ground:anl:
638:462360173:d=2026072300:SPFH:80 m above ground:anl:
639:463573901:d=2026072300:PRES:80 m above ground:anl:
640:464403461:d=2026072300:UGRD:80 m above ground:anl:
641:465394817:d=2026072300:VGRD:80 m above ground:anl:
642:466374292:d=2026072300:TMP:100 m above ground:anl:
643:467237367:d=2026072300:UGRD:100 m above ground:anl:
644:468228442:d=2026072300:VGRD:100 m above ground:anl:
645:469208901:d=2026072300:TMP:1829 m above mean sea level:anl:
646:470120195:d=2026072300:UGRD:1829 m above mean sea level:anl:
647:471155534:d=2026072300:VGRD:1829 m above mean sea level:anl:
648:472200109:d=2026072300:TMP:2743 m above mean sea level:anl:
649:473094282:d=2026072300:UGRD:2743 m above mean sea level:anl:
650:474136041:d=2026072300:VGRD:2743 m above mean sea level:anl:
651:475183108:d=2026072300:TMP:3658 m above mean sea level:anl:
652:476067060:d=2026072300:UGRD:3658 m above mean sea level:anl:
653:477120011:d=2026072300:VGRD:3658 m above mean sea level:anl:
654:478174760:d=2026072300:HGT:0C isotherm:anl:
655:479220604:d=2026072300:RH:0C isotherm:anl:
656:480077693:d=2026072300:HGT:highest tropospheric freezing level:anl:
657:481112780:d=2026072300:RH:highest tropospheric freezing level:anl:
658:481963509:d=2026072300:TMP:30-0 mb above ground:anl:
659:482819293:d=2026072300:RH:30-0 mb above ground:anl:
660:483620466:d=2026072300:SPFH:30-0 mb above ground:anl:
661:484834710:d=2026072300:UGRD:30-0 mb above ground:anl:
662:485814901:d=2026072300:VGRD:30-0 mb above ground:anl:
663:486787958:d=2026072300:4LFTX:surface:anl:
664:487319268:d=2026072300:CAPE:180-0 mb above ground:anl:
665:487888558:d=2026072300:CIN:180-0 mb above ground:anl:
666:488299931:d=2026072300:HPBL:surface:anl:
667:489772374:d=2026072300:RH:0.33-1 sigma layer:anl:
668:490516609:d=2026072300:RH:0.44-1 sigma layer:anl:
669:491246065:d=2026072300:RH:0.72-0.94 sigma layer:anl:
670:492036590:d=2026072300:RH:0.44-0.72 sigma layer:anl:
671:492793041:d=2026072300:TMP:0.995 sigma level:anl:
672:493300112:d=2026072300:POT:0.995 sigma level:anl:
673:494173691:d=2026072300:RH:0.995 sigma level:anl:
674:494984716:d=2026072300:UGRD:0.995 sigma level:anl:
675:495987997:d=2026072300:VGRD:0.995 sigma level:anl:
676:496972677:d=2026072300:VVEL:0.995 sigma level:anl:
677:497925568:d=2026072300:CAPE:90-0 mb above ground:anl:
678:498442174:d=2026072300:CIN:90-0 mb above ground:anl:
679:498812165:d=2026072300:CAPE:255-0 mb above ground:anl:
680:499388336:d=2026072300:CIN:255-0 mb above ground:anl:
681:499733868:d=2026072300:PLPL:255-0 mb above ground:anl:
682:500683267:d=2026072300:LAND:surface:anl:
683:500715303:d=2026072300:ICEC:surface:anl:
684:500833490:d=2026072300:ICETMP:surface:anl:
685:500948331:d=2026072300:UGRD:PV=2e-06 (Km^2/kg/s) surface:anl:
686:501610408:d=2026072300:VGRD:PV=2e-06 (Km^2/kg/s) surface:anl:
687:502251484:d=2026072300:TMP:PV=2e-06 (Km^2/kg/s) surface:anl:
688:502899571:d=2026072300:HGT:PV=2e-06 (Km^2/kg/s) surface:anl:
689:504057101:d=2026072300:PRES:PV=2e-06 (Km^2/kg/s) surface:anl:
690:505167166:d=2026072300:VWSH:PV=2e-06 (Km^2/kg/s) surface:anl:
691:505664489:d=2026072300:UGRD:PV=-2e-06 (Km^2/kg/s) surface:anl:
692:506310485:d=2026072300:VGRD:PV=-2e-06 (Km^2/kg/s) surface:anl:
693:506942605:d=2026072300:TMP:PV=-2e-06 (Km^2/kg/s) surface:anl:
694:507569278:d=2026072300:HGT:PV=-2e-06 (Km^2/kg/s) surface:anl:
695:508697724:d=2026072300:PRES:PV=-2e-06 (Km^2/kg/s) surface:anl:
696:509791372:d=2026072300:VWSH:PV=-2e-06 (Km^2/kg/s) surface:anl:
